Sentence_id,topic,style,source,class_label,Text
371639,various,structured,Web Discourse,No,"Redshirting your 5-year-old solely for the purpose of giving them an advantage in sports , a leg up in the future popularity contest , or just to save them from the horrible fate of being the "" youngest "" in their class ( and the last to have a driver ' s license ) drives me NUTZ ! "
395392,various,structured,Web Discourse,No,Writers have a responsibility to be unbiased . 
380049,various,structured,Web Discourse,No,I credit my earlier classroom experiences for my chutzpah . 
401228,various,structured,Web Discourse,No,"I do believe that all students have the right to a good education and although this child is at a low academic level , he still participates in class when prompted and the other students in the class still communicate and play with him even though he is significantly behind academically . "
383924,various,structured,Web Discourse,No,Any advantage he may have had in sports vanished as soon as the rest of the football team learned their right from their left . 
383515,various,structured,Web Discourse,No,"By the way , last time I checked , we are not in Cuba . "
377405,various,structured,Web Discourse,No,"If a teenager told doctors , "" I want this treatment "" and the parents refused to give consent , what would a court do ? "
381858,various,structured,Web Discourse,No,Expansion of the debate beyond special education to a general education and social issue would be useful . 
404344,various,structured,Web Discourse,No,this was 1970 . 
400062,various,structured,Web Discourse,No,"Do what you like ( within the law ) , just don ' t impose it on anyone else . "
399370,various,structured,Web Discourse,No,Just look at the law that California governor Brown signed a couple of weeks ago . 
399168,various,structured,Web Discourse,No,Lib mentality on crack ! 
399169,various,structured,Web Discourse,No,The problem is that you are only looking at 5 and 6 year olds . 
375991,various,structured,Web Discourse,No,"Where will the child find the best role models , social circles , and friends ? "
392698,various,structured,Web Discourse,No,They are dealing with children of ages ranging between four and a half and six and a half . 
398006,various,structured,Web Discourse,No,"It ’ s innate , a brain thing . "
380621,various,structured,Web Discourse,No,My reading of it is now lots of grandparents are awarding scholarships to their grandchildren and a good private school allows the grandparents access to the children ' s education by the out of hours activities that these schools offer against the public system . . 
383660,various,structured,Web Discourse,No,Others offer classes once a week and parents teach . 
404683,various,structured,Web Discourse,No,I swear if I hear one more time ( and I know I will ) about how advanced her kid is . . . 
390201,various,structured,Web Discourse,No,One of the benefits of SEN education arguably benefits all children ; class sizes are smaller ensuring a better teacher to pupil ratio . 
384922,various,structured,Web Discourse,No,"If you honestly think your kids will be permanently damaged by learning about evolution , get a grip . "
