Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
597517,,,,Yes,Recent reports revealed that over 70% of arrests for minor offenses in the city over the last two years involved individuals from minority communities.,"In a heated discussion at the city council meeting, a local activist brought up the shocking arrest statistics from the past two years. This sparked a conversation about the possible racial bias within law enforcement practices in the area.",The claim should be about crime. The claim should be about past events. The claim should respond to a somebody else's statement. Pretend you're a a news presenter.,Yes
444789,various,semi,Fact-Checks,Yes,"""If the CBO was right about Obamacare to begin with, there'd be 8 million more people on Obamacare today than there actually are. … Sometimes we ask them to do stuff that they're not capable of doing.""",,,No
576350,various,semi,Fact-Checks,Yes,"Priyanka Chopra said, when three-eyed Lord Shiva could not able to recognise his son then how will the follower of the (Hindu) religion will recognise others.",,,No
444003,various,semi,Fact-Checks,Yes,"""Polar bears have increased 400% in 45 years; whales are nearly fully recovered; extinctions are down 90% past century. Koalas are doing fine. If we could ban wind turbines we could save 85,000 birds of prey/yr in US alone.""",,,No
569722,various,semi,Fact-Checks,Yes,"A picture of some protestors carrying some placards is doing the rounds on the internet. The text on one of the placards read, 'We are not Arabs, to kill us and keep silent'.",,,No
366660,politics,structured,various,No,Any professional can outplay any amateur . ,,,No
598982,,,,No,"Back on March 23rd, all vehicles in the downtown parking lot seemed to be shades of gray.","While analyzing the historical patterns of urban transport, we sometimes forget the little things that make daily travels more pleasant or troublesome. Conversations at the coffee station today revolved around parking habits and how they change over time. Through lively exchanges, we pondered over an interesting but trivial detail.",The claim should be about transportation. Pretend you're a an academic. The claim should refer to a date. You are writing a tweet.,Yes
321447,various,structured,Persuasive Essay,No,"To sum up both contentions about the necessity of universities ' education have reasonable justifications ; however , I agree with the latter view . ",,,No
584105,various,semi,Fact-Checks,Yes,"Nita Ambani tweeted ""If the government did not spend 3500 crores every year on Haj pilgrimage… there would be an AIIMS in every district of India. Nobody could say this till today""",,,No
528943,various,semi,Fact-Checks,Yes,Edinburgh Zoo employs someone to pick up penguins who have fallen over looking at planes flying overhead.,,,No
293118,various,structured,Persuasive Essay,No,"And if they can , they will be good people no matter how the story ends . ",,,No
193363,various,semi,Wiki Talk Pages,No,"However , claims that are contradicted by the prevailing view within the relevant community , or which would significantly alter mainstream assumptions , especially in medicine , require high-quality reliable sources . ",,,No
457598,various,semi,Fact-Checks,Yes,Billboard displayed at an overbridge in Delhi states journalist Anjana Kashyap is an unofficial spokesperson of BJP,,,No
178599,various,semi,Wiki Talk Pages,No,"No , this wasn ' t what was suggested at all . ",,,No
310142,various,structured,Persuasive Essay,No,"Nowadays , one of the most controversial issues related to mass media is the correct amount of control posed on newspapers , televisions and websites . ",,,No
597814,,,,Yes,"Are you aware that only 5 percent of our universe is composed of known energy and matter, according to studies from multiple astrophysics departments?","The achievements in space exploration are celebrated, but major questions about cosmic phenomena are brushed aside. The mainstream education doesn't address space as it should.",The claim should be about science. Pretend you're a a fascist. The claim should directly address a conversation partner. The claim should contain a cardinal number.,Yes
366932,politics,structured,various,No,http://www.bushcountry.org/bush_speeches/president_bush_speech_090304.htm ,,,No
597996,,,,Yes,"On July 15, 1997, John Williams received his 45th Grammy nomination for the soundtrack of the movie ""Schindler's List.""",Film aficionados have long admired the iconic scores crafted by this renowned composer. The celebration of his career brought together luminaries from various corners of the entertainment industry.,The claim should be about entertainment. The tone of the claim should be positive. The claim should refer to a date. The claim should be of short length.,Yes
217871,various,semi,Wiki Talk Pages,No,I think readers who are unfamiliar with the RCC or other Christian religions which use the Nicene Creed won ' t necessarily understand what it is saying . ,,,No
160227,various,semi,LiveJournal,No,Thank you for your site . ,,,No
592124,various,semi,Fact-Checks,Yes,South Africa has 1.8 million white and 30 million black people of working age.,,,No
503835,various,semi,Fact-Checks,Yes,Video shows Rep. Doug Collins swearing about Biden,,,No
514595,various,semi,Fact-Checks,Yes,"The video and the picture shows a martyr soldier, Rajendra Singh.",,,No
578914,various,semi,Fact-Checks,Yes,BBC Lists Rahul Gandhi Led Congress Second Most Corrupt Political Party In The World In 2018,,,No
122185,various,semi,LiveJournal,No,thanks claire . ,,,No
