Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
554553,various,semi,Fact-Checks,Yes,"A video depicts the scene of a big explosion in the Rishon LeZion area, near Tel Aviv.",,,No
597679,,,,Yes,"According to the commissioner, recent reports show that immigrant families contribute millions annually to Social Security, even though many of them will not benefit from these contributions.","At the town hall meeting, a discussion concerning social services and immigration took place. A resident raised concerns about the impact of this on local resources. The commissioner provided some data in response, highlighting recent studies.",The claim should be about immigration. You are writing a textual description of an image. The claim should respond to a somebody else's statement. The tone of the claim should be respectful.,Yes
92307,various,semi,LiveJournal,No,but i ' m not smoking . ,,,No
382059,various,structured,Web Discourse,No,"I wish I had moved sooner , but if I could have afforded private school my son would have gone . ",,,No
191589,various,semi,Wiki Talk Pages,No,Or Dr . Somewhat Notable has the unique viewpoint that foo is pseudoscience . ) ,,,No
598667,,,,No,Nuclear power is overrated.,"After reviewing the latest energy consumption reports, Lisa counters the argument for nuclear energy. She is not impressed by its touted benefits.",The claim should be about energy. The claim should counter an argument. The claim should be only a few words long. The tone of the claim should be negative.,Yes
597161,,,,Yes,"Actually, studies have shown that schools with strong music programs have students scoring on average 22% higher in English and 20% higher in math than schools without such programs.",We've been examining different facets of education and the impact of extracurricular activities. Your point about music programs really caught my attention. It's often said that they positively affect academic performance.,The claim should be about education. The claim should be about present events. The claim should directly address a conversation partner. The tone of the claim should be respectful.,Yes
351052,politics,structured,various,Yes,It cannot be any spatial or temporal object . ,,,No
318219,various,structured,Persuasive Essay,No,I can not think of any staff memeber who did not have an improper behaviour towards the animlas in the zoo . ,,,No
597921,,,,Yes,Female characters now occupy leading roles in over 40% of current TV dramas.,The portrayal of women in leadership roles on television has been a topic of considerable discussion among critics and audiences alike. Many argue that the glass ceiling in TV is gradually shattering and that we're witnessing a substantial change. Recent data from media analysts have sparked many debates.,The claim should be about television. The claim should be very short. You are writing an opinion piece. The claim should be about present events.,Yes
458709,various,semi,Fact-Checks,Yes,Midterm elections were stolen from Republicans via fraud,,,No
597153,,,,Yes,The so-called low-sugar snacks openly flaunted as healthy are actually loaded with more sugar than a can of soda.,"Last week, I laid out how certain food companies are manipulating their product packaging to mislead consumers about sugar content. You need to pay attention because they're doing this right under our noses.",The claim should be about food. The tone of the claim should be aggressive. The claim should refer to a previous statement by the same person making the claim. You are writing a comment under an online newspaper article.,Yes
598659,,,,No,People generally enjoy songs they can relate to emotionally.,We all have different preferences when it comes to music genres. I saw this interesting discussion yesterday about the diversity in music appreciation.,The claim should be about entertainment. The tone of the claim should be neutral. Pretend you're a a youtuber. The claim should directly address a conversation partner.,Yes
598049,,,,No,Trade discussions can be pretty engaging.,"While scrolling through my social media feed, I came across numerous posts about new trade deals. Everyone has their own take on it, and the discussions are quite varied. It's interesting to watch the different perspectives unfold.",The claim should be about trade. The claim should be about present events. Pretend you're a an influencer. The claim should be very short.,Yes
103175,various,semi,LiveJournal,No,I ' m trying to think of a way to say don ' t get Pentax without sounding desperate but . . ,,,No
235639,various,semi,Wiki Talk Pages,No,Please accept my apologies if the comment was offensive . ,,,No
292417,various,structured,Persuasive Essay,Yes,I personally suppose that there are still many other aspects which should be seen as important as income when people choose a job . ,,,No
598264,,,,No,Suggesting that the price of healthcare influences opinions on abortion access is more reflective of personal beliefs than rooted in broader social or political realities measured in dollars.,"During a casual conversation over dinner, guests discussed various societal issues. One guest mentioned how topics like climate change and healthcare often dominate public debate. Another said how people sometimes overlook how historical contexts shape contemporary views.",The claim should be about abortion. The claim should counter an argument. The claim should refer to a currency. Pretend you're a a liberal.,Yes
