Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
503932,various,semi,Fact-Checks,Yes,"Sen. Chuck Schumer's name and/or phone number were found in ""Hollywood Madam"" Heidi Fleiss's black book of clients.",,,No
116334,various,semi,LiveJournal,No,Good choice . ,,,No
333281,various,structured,Persuasive Essay,Yes,"Second , Everybody makes mistake . ",,,No
484437,various,semi,Fact-Checks,Yes,Ugur Sahin said he did not get vaccinated.,,,No
90481,various,semi,LiveJournal,No,PS : Did you hear ? ,,,No
245705,various,semi,Wiki Talk Pages,Yes,"You are clearly not a credible agent in this discussion about Black Sabbath , which you admit here . ",,,No
279103,various,structured,Persuasive Essay,Yes,Universities should accept equal numbers of students of both genders . ,,,No
110265,various,semi,LiveJournal,No,you know i actually missed the beginning . ,,,No
226910,various,semi,Wiki Talk Pages,No,"The controversy section should outline for what practices the IDF has been criticized and why ( with sources ) , not for what specific events , because it is possible to find multiple sources criticizing the IDF for its every single publicized operation at least starting with the First Lebanon War and onwards . ",,,No
556490,various,semi,Fact-Checks,Yes,President Donald Trump is more popular than any other US president.,,,No
289792,various,structured,Persuasive Essay,No,"So , communicating in single language will reduce the problems of travelers in daily activities like ordering food in a restaurant or in going around places . ",,,No
353995,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 175 ",,,No
476226,various,semi,Fact-Checks,Yes,The H.J. Heinz company adopted the slogan ’57 Varieties’ because its product line included exactly 57 different items.,,,No
561650,various,semi,Fact-Checks,Yes,Cartoon Network is shutting down.,,,No
91401,various,semi,LiveJournal,Yes,"Seriously , though , most comment sections in general suck because of stuff like that . ",,,No
441356,various,semi,Fact-Checks,Yes,"“Most of these killers tend to be 18, 19 years old.”",,,No
195539,various,semi,Wiki Talk Pages,No,"I understand your desire to express our freedoms , however , why make the article seem unorganized in order to do so ? ",,,No
279139,various,structured,Persuasive Essay,No,They are the people who are most familiar with him can give a suitable advice and lead him to the right way . ,,,No
196883,various,semi,Wiki Talk Pages,Yes,"Just saying "" it ' s not as bad as you think "" without giving more details on what happened is misleading , because some people might already think it wasn ' t that bad . ",,,No
183549,various,semi,Wiki Talk Pages,No,There are other places for that but in general I have little sympathy . ,,,No
325025,various,structured,Persuasive Essay,Yes,"Admittedly , on the other hand , there might be some people proclaiming that with a slower pace can enjoy their lives more because it is not necessary for them to notice the time control or acquire the fame of succeed . ",,,No
330300,various,structured,Persuasive Essay,No,The apperant example is that there are a lot of tests that do not allow team-working . ,,,No
359847,politics,structured,various,Yes,That alone tells me we must husband it ' s use far more than we presently do . ,,,No
101385,various,semi,LiveJournal,Yes,i don ' t think they are idiots because they don ' t agree with me . i think they are idiots because their premises alienate and destroy . ,,,No
270396,various,structured,Microtext,No,This is detrimental for Germany as a business location and leaves employers without a transition period . ,,,No
324691,various,structured,Persuasive Essay,Yes,"At the same time , the authorities should also respect the value of arts which are individually and socially advantageous . ",,,No
436463,various,semi,Fact-Checks,Yes,"Video Shows Corpses Waving, Moving Along Street In Ukrainian City Of Bucha",,,No
507910,various,semi,Fact-Checks,Yes,"The video shows PM Modi ignoring Ram Nath Kovind,",,,No
456791,various,semi,Fact-Checks,Yes,"Boston Children's Hospital is now offering ""gender affirming hysterectomies""",,,No
259714,various,semi,Wiki Talk Pages,Yes,This doesn ' t sound like very smart evolution to me … ,,,No
388823,various,structured,Web Discourse,No,"As wonderful as it is that students want to help take care of the inclusion students , calming down another student means that the child doing that is taking time away from his / her own learning , not the mention the initial distraction that the outburst created . ",,,No
394478,various,structured,Web Discourse,No,I cannot emphasize enough the importance of the individuals in this and the individual schools themselves . ,,,No
429827,various,semi,Fact-Checks,Yes,Video of a Jio tower getting vandalised by a group of protesting farmers,,,No
315605,various,structured,Persuasive Essay,Yes,"First and foremost , I truly believe that being present at classes provide students with opportunity of communicating with other students that is beneficial for understanding new material by reviewing them throughout the free times in college . ",,,No
473544,various,semi,Fact-Checks,Yes,A video shows a time-traveling spectator using a camera phone to take photographs at a Mike Tyson fight back in 1995.,,,No
302953,various,structured,Persuasive Essay,No,High population in poorer countries due to lack of family planning caused the proportion of doctors unbalance to the quantity of resident . ,,,No
400283,various,structured,Web Discourse,No,Board of Education in 1954 . ,,,No
414347,various,semi,Fact-Checks,Yes,"""We have 93 million people out of work. They look for jobs, they give up, and all of a sudden, statistically, they're considered employed.""",,,No
289128,various,structured,Persuasive Essay,Yes,"These days , not only many businesses , but also governments have to rely on advertising . ",,,No
140420,various,semi,LiveJournal,No,"Matthew 19 : 9 "" Now I say to you that whoever divorces his wife , except for immorality , and marries another commits adultery . ” ",,,No
216842,various,semi,Wiki Talk Pages,No,- - ,,,No
119849,various,semi,LiveJournal,No,"Hey , it ' s Jeremy / Grey . ",,,No
323340,various,structured,Persuasive Essay,No,I consider the statement above to be right for several reasons . ,,,No
279059,various,structured,Persuasive Essay,Yes,"Personally , I do not agree the viewpoint , because many different characters exist between male and female students . ",,,No
124871,various,semi,LiveJournal,Yes,"Its in the editing stage , so your input is still vital . ",,,No
529439,various,semi,Fact-Checks,Yes,Lucknow constable beaten in viral video for allegedly stealing is named Salim,,,No
268865,various,structured,Microtext,No,The state ought not to restrict medical products or medical treatments for moral reasons as long as they don ' t do damage to others . ,,,No
188691,various,semi,Wiki Talk Pages,Yes,"By including the information to justify Mary ' s actions but NOT the information to justify Elizabeth ' s , the article displays a pro-Catholic POV . ",,,No
343727,politics,structured,various,No,We also drafted a procedure for dealing with judges who flouted the code . ,,,No
108749,various,semi,LiveJournal,No,See you soon ! ,,,No
307322,various,structured,Persuasive Essay,Yes,"In a word , attending boys and girls in a same school would bring many advantages . ",,,No
304820,various,structured,Persuasive Essay,Yes,"By way of conclusion , it is my belief that wild animals should be set free from zoos not only because they have the right to enjoy freedom but they also escape from isolation and depression . ",,,No
289634,various,structured,Persuasive Essay,No,"Games have played a key role in children ' s growth , especially in terms of their abilities . ",,,No
473453,various,semi,Fact-Checks,Yes,Image shows COVID-19 protest in France taken in 2021,,,No
134806,various,semi,LiveJournal,No,"Even if you didn ' t live in the dorms , what did Freshmen you or even Sophomore you have on your mind heading off to school ? ",,,No
369896,politics,structured,various,Yes,What I have heard my Republican colleagues on the other side of the aisle say is that they need more time to look at this . ,,,No
191553,various,semi,Wiki Talk Pages,No,"Even if the allegation come true and there is a full blown trial and conviction , it will still only amount to three sentences coverage on this article . ",,,No
236529,various,semi,Wiki Talk Pages,No,"These too are important points , but as you have seen in this article , it is more important to point out more obscure and poorly understood doctrines like polygamy and blacks & the priesthood . ",,,No
416485,various,semi,Fact-Checks,Yes,Darul Uloom Deoband issued a ‘fatwa’ asking Muslims to sell food with chemicals to make Hindu people sick,,,No
490081,various,semi,Fact-Checks,Yes,Inauguration crowd size shows Joe Biden didn't really win 2020 election,,,No
442485,various,semi,Fact-Checks,Yes,"Says President Donald Trump ""fired Lt. Col. Vindman because he testified agaisnt (sic) him and corroborated the Whistleblowers (sic) testimony.""",,,No
472875,various,semi,Fact-Checks,Yes,The Democratic National Committee is meeting to consider replacing presidential nominee Hillary Clinton.,,,No
379578,various,structured,Web Discourse,No,That ’ s the practice of not starting a child in kindergarten until after his or her sixth birthday . ,,,No
344232,politics,structured,various,No,"Being a juror is more akin to voting , a civic duty that occurs in private . ",,,No
461271,various,semi,Fact-Checks,Yes,"A meme claims Sen. Kamala Harris ""has no black parents"" and “wasn’t in berkley during segregation..she was in school in Canada at that time.”",,,No
103665,various,semi,LiveJournal,No,"its like reading youtube comments , but instead of arguments about LIONS R BETR THAN TIGRS DUH THEY GOT MAINS , its about things i actually like so fuck that which ones can i buy ? ",,,No
